date,open,high,low,close,adjusted_close,volume
2025-03-27,249.53,250.64,247.17999,248.12,,8022500
2025-03-28,246.94,249.50999,241.11,242.85001,,11978400
2025-03-31,239.41,245.86,237.36,245.3,,13603000
2025-04-01,242.62,245.69,240.88,243.66,,8054700
2025-04-02,241.60001,247.25,241.46001,245.82001,,7758800
2025-04-03,234.27,235.14,227.3,228.69,,17188500
2025-04-04,215.31,217.7,208.92999,210.28,,27170700
2025-04-07,205.77,222.050003,202.16,214.44,,22914400
2025-04-08,223.52,227.84,213.25,216.87,,19485700
2025-04-09,212.5,237.48,211,234.34,,24022400
2025-04-10,230,230.35001,220.10001,227.11,,18896400
2025-04-11,226.31,238.58,225,236.2,,20284500
2025-04-14,237.10001,239.78,233.63,234.72,,13017800
2025-04-15,236.10001,238.64999,232.82001,233.13,,10912900
2025-04-16,232,233.58,227.92999,229.61,,9322300
2025-04-17,230.8,234.34,230.55,231.96001,,9553800
2025-04-21,230.63,231.81,226.34,228.99001,,8716200
2025-04-22,231.98,235.99001,231.37,235.59,,10701400
2025-04-23,240.22,246.78999,240,240.88,,14126800
2025-04-24,239.74001,245.47,237.58,244.64,,9055200
2025-04-25,244.64999,245.62,241.75,243.55,,8588600
2025-04-28,244.56,246.84,240.84,243.22,,7394300
2025-04-29,242.19,245.25,241.69,244.62,,7216800
2025-04-30,241.21001,245.22,238.42999,244.62,,12991700
2025-05-01,242.84,248.45,242.17,246.89,,8689600
2025-05-02,251.25999,253.62,249.46001,252.50999,,7165000
2025-05-05,251.17999,255.16,250.59,252.56,,5450700
2025-05-06,250,252.64999,249,249.25,,6369900
2025-05-07,249.85001,252.45,248.83,249.39,,8724100
2025-05-08,251.57001,255.88,251.55,253.47,,8320100
2025-05-09,254.5,255.50999,252.34,253.080002,,5087600
2025-05-12,262.89999,263.60001,258.70001,260.049988,,9603900
2025-05-13,261.029999,263.67001,260.39001,263.01001,,8589000
2025-05-14,263,266.64001,262.29001,265.64001,,8643100
2025-05-15,266.97,269.51999,264.76001,267.48999,,9214600
2025-05-16,267.5,268.45999,264.70999,267.56,,8932900
2025-05-19,265.54999,268.32001,261.92999,264.88,,12145000
2025-05-20,262.51999,266.66,262.29999,265.67999,,8436300
2025-05-21,264.35001,265.64999,260.73001,261.040009,,7464000
2025-05-22,259.44,262.29999,258.87,260.67001,,6514100
2025-05-23,256.81,261.98999,256,260.70999,,6671800
2025-05-27,262.040009,265.29999,261.98999,265.29001,,7506600
2025-05-28,266.23999,266.72,262.89999,263.48999,,5535400
